Name,x,y,Sectors
karumarudhu,1,19,1
semmaram,2,19,1
thadasu,3,19,1
karumarudhu,4,19,1
unknown2,5,19,1
vengai,6,19,1
semmaram,7,19,1
karumarudhu,8,19,1
karumarudhu,9,19,1
semmaram,10,19,1
karumarudhu,11,19,1
karumarudhu,12,19,1
mahogany,13,19,1
karumarudhu,14,19,1
vengai,15,19,1
naaval,16,19,1
vengai,17,19,1
vengai,18,19,1
vengai,19,19,1
vengai,18,20,1
vengai,17,20,1
vengai,16,20,1
karumarudhu,15,20,1
unknown1,14,20,1
semmaram,13,20,1
semmaram,12,20,1
vengai,11,20,1
semmaram,10,20,1
vengai,9,20,1
vengai,8,20,1
karumarudhu,7,20,1
unknown4,6,20,1
naaval,5,20,1
karumarudhu,4,20,1
karumarudhu,3,20,1
vengai,2,20,1
karumarudhu,1,20,1
eeti,1,21,1
vengai,2,21,1
karumarudhu,3,21,1
karungaali,4,21,1
vengai,5,21,1
vengai,6,21,1
karungaali,7,21,1
vengai,8,21,1
semmaram,9,21,1
karumarudhu,10,21,1
thadasu,11,21,1
karumarudhu,12,21,1
semmaram,13,21,1
starapple,14,21,1
karumarudhu,15,21,1
semmaram,16,21,1
vengai,17,21,1
karumarudhu,18,21,1
puliyan,19,22,1
karungaali,18,22,1
karungaali,17,22,1
thadasu,16,22,1
kumilthekku,15,22,1
karungaali,14,22,1
none,13,22,1
mahogany,12,22,1
karungaali,11,22,1
karumarudhu,10,22,1
karungaali,9,22,1
vengai,8,22,1
vengai,7,22,1
semmaram,6,22,1
karungaali,5,22,1
mahogany,4,22,1
karungaali,3,22,1
karumarudhu,2,22,1
thadasu,1,22,1
karumarudhu,1,23,1
karumarudhu,2,23,1
karumarudhu,3,23,1
karumarudhu,4,23,1
vengai,5,23,1
eeti,6,23,1
karumarudhu,7,23,1
vengai,8,23,1
eeti,9,23,1
karumarudhu,10,23,1
mahogany,11,23,1
unknown1,12,23,1
karumarudhu,13,23,1
mahogany,14,23,1
eeti,15,23,1
karumarudhu,16,23,1
mahogany,17,23,1
puliyan,18,23,1
vengai,19,24,1
semmaram,18,24,1
none,17,24,1
thadasu,16,24,1
karumarudhu,15,24,1
vengai,14,24,1
thadasu,13,24,1
karumarudhu,12,24,1
eeti,11,24,1
mahogany,10,24,1
karumarudhu,9,24,1
eeti,8,24,1
mahogany,7,24,1
karumarudhu,6,24,1
eeti,5,24,1
nettulingam,4,24,1
naaval,3,24,1
mahogany,2,24,1
velvettree,1,24,1
vengai,1,25,1
semmaram,2,25,1
vengai,3,25,1
eeti,4,25,1
pungan,5,25,1
thadasu,6,25,1
eeti,7,25,1
semmaram,8,25,1
mahogany,9,25,1
semmaram,10,25,1
semmaram,11,25,1
thadasu,12,25,1
semmaram,13,25,1
vengai,14,25,1
vengai,15,25,1
vengai,16,25,1
thadasu,17,25,1
mahogany,18,25,1
karungaali,19,25,1
mahogany,19,26,1
none,18,26,1
vengai,17,26,1
semmaram,16,26,1
semmaram,15,26,1
vengai,14,26,1
vengai,13,26,1
semmaram,12,26,1
vengai,11,26,1
odhiyan,10,26,1
semmaram,9,26,1
karumarudhu,8,26,1
porusan,7,26,1
semmaram,6,26,1
vengai,5,26,1
semmaram,4,26,1
semmaram,3,26,1
vengai,2,26,1
pala,1,26,1
vengai,1,27,1
eeti,2,27,1
karumarudhu,3,27,1
eeti,4,27,1
thadasu,5,27,1
semmaram,6,27,1
vengai,7,27,1
karungaali,8,27,1
semmaram,9,27,1
vengai,10,27,1
thadasu,11,27,1
semmaram,12,27,1
eeti,13,27,1
vengai,14,27,1
semmaram,15,27,1
vengai,16,27,1
vengai,17,27,1
semmaram,18,27,1
porusan,19,27,1
karungaali,19,28,1
semmaram,18,28,1
vengai,17,28,1
semmaram,16,28,1
eeti,15,28,1
karungaali,14,28,1
semmaram,13,28,1
eeti,12,28,1
karungaali,11,28,1
semmaram,10,28,1
velvettree,9,28,1
karungaali,8,28,1
semmaram,7,28,1
eeti,6,28,1
karungaali,5,28,1
karumarudhu,4,28,1
eeti,3,28,1
karungaali,2,28,1
kadalkonji,1,28,1
vengai,1,29,1
karungaali,2,29,1
semmaram,3,29,1
vengai,4,29,1
karungaali,5,29,1
semmaram,6,29,1
karungaali,7,29,1
karungaali,8,29,1
karungaali,9,29,1
semmaram,10,29,1
vengai,11,29,1
vengai,12,29,1
semmaram,13,29,1
eeti,14,29,1
karungaali,15,29,1
semmaram,16,29,1
karungaali,17,29,1
thadasu,18,29,1
semmaram,19,29,1
naaval,19,30,1
iluppai,18,30,1
naaval,17,30,1
iluppai,16,30,1
naaval,15,30,1
iluppai,14,30,1
naaval,13,30,1
iluppai,12,30,1
naaval,11,30,1
iluppai,10,30,1
naaval,9,30,1
iluppai,8,30,1
naaval,7,30,1
iluppai,6,30,1
naaval,5,30,1
iluppai,4,30,1
naaval,3,30,1
vengai,2,30,1
naaval,1,30,1
gaya,1,1,1A
vengai,2,1,1A
vengai,3,1,1A
mahogany,4,1,1A
mahogany,5,1,1A
eeti,6,1,1A
mahogany,7,1,1A
eeti,8,1,1A
kodaithondi,9,1,1A
eeti,10,1,1A
mahogany,11,1,1A
eeti,12,1,1A
semmaram,13,1,1A
semmaram,14,1,1A
semmaram,15,1,1A
semmaram,16,1,1A
semmaram,17,1,1A
kumilthekku,18,1,1A
mahogany,19,1,1A
vengai,20,1,1A
mahogany,21,1,1A
mahogany,22,1,1A
mahogany,23,1,1A
mahogany,24,1,1A
mahogany,25,1,1A
mahogany,26,1,1A
mahogany,27,1,1A
manjakadambu,27,2,1A
neermarudhu,26,2,1A
manjakadambu,25,2,1A
neermarudhu,24,2,1A
manjakadambu,23,2,1A
neermarudhu,22,2,1A
manjakadambu,21,2,1A
semmaram,20,2,1A
vengai,19,2,1A
neermarudhu,18,2,1A
neermarudhu,17,2,1A
neermarudhu,16,2,1A
maramalli,15,2,1A
maramalli,14,2,1A
neermarudhu,13,2,1A
maramalli,12,2,1A
neermarudhu,11,2,1A
maramalli,10,2,1A
neermarudhu,9,2,1A
karukuvaachi,8,2,1A
neermarudhu,7,2,1A
puthiranjeevi,6,2,1A
manjakadambu,5,2,1A
maramalli,4,2,1A
mahogany,3,2,1A
thiruvodu,2,2,1A
naruvali,1,2,1A
guava,1,1,2
eeti,2,1,2
karungaali,3,1,2
eeti,4,1,2
karungaali,5,1,2
padaak,6,1,2
karungaali,7,1,2
eeti,8,1,2
guava,1,2,2
semmaram,2,2,2
semmaram,3,2,2
semmaram,4,2,2
semmaram,5,2,2
eeti,6,2,2
padaak,7,2,2
padaak,8,2,2
karungaali,9,2,2
padaak,10,2,2
karumarudhu,11,2,2
vengai,12,2,2
vengai,13,2,2
vengai,14,2,2
vengai,14,3,2
africanmahogany,13,3,2
mahogany,12,3,2
padaak,11,3,2
saambrani,10,3,2
eeti,9,3,2
karungaali,8,3,2
eeti,7,3,2
karungaali,6,3,2
eeti,5,3,2
karungaali,4,3,2
eeti,3,3,2
karungaali,2,3,2
guava,1,3,2
guava,1,4,2
none,2,4,2
karungaali,3,4,2
eeti,4,4,2
karungaali,5,4,2
aeti,6,4,2
karungaali,7,4,2
eeti,8,4,2
padaak,9,4,2
karungaali,10,4,2
vengai,11,4,2
africanmahogany,12,4,2
africanmahogany,13,4,2
africanmahogany,14,4,2
africanmahogany,14,5,2
africanmahogany,13,5,2
vengai,12,5,2
vengai,11,5,2
padaak,10,5,2
karungaali,9,5,2
padaak,8,5,2
padaak,7,5,2
eeti,6,5,2
semmaram,5,5,2
semmaram,4,5,2
eeti,3,5,2
semmaram,2,5,2
guava,1,5,2
mango,1,6,2
karungaali,2,6,2
semmaram,3,6,2
karungaali,4,6,2
eeti,5,6,2
karungaali,6,6,2
eeti,7,6,2
karungaali,8,6,2
karumarudhu,9,6,2
eeti,10,6,2
padaak,11,6,2
padaak,12,6,2
africanmahogany,13,6,2
africanmahogany,14,6,2
mahogany,14,7,2
africanmahogany,13,7,2
vengai,12,7,2
vengai,11,7,2
karungaali,10,7,2
padaak,9,7,2
eeti,8,7,2
karungaali,7,7,2
eeti,6,7,2
karungaali,5,7,2
none,4,7,2
karungaali,3,7,2
karungaali,2,7,2
guava,1,7,2
guava,1,8,2
semmaram,2,8,2
eeti,3,8,2
semmaram,4,8,2
semmaram,5,8,2
eeti,6,8,2
mahogany,7,8,2
padaak,8,8,2
karungaali,9,8,2
padaak,10,8,2
vengai,11,8,2
vengai,12,8,2
africanmahogany,13,8,2
parijatham,14,8,2
karumarudhu,14,9,2
africanmahogany,13,9,2
africanmahogany,12,9,2
padaak,11,9,2
eeti,10,9,2
eeti,9,9,2
karungaali,8,9,2
eeti,7,9,2
karungaali,6,9,2
eeti,5,9,2
karungaali,4,9,2
semmaram,3,9,2
karungaali,2,9,2
guava,1,9,2
mango,1,10,2
eeti,2,10,2
karungaali,3,10,2
eeti,4,10,2
karungaali,5,10,2
padaak,6,10,2
karungaali,7,10,2
eeti,8,10,2
padaak,9,10,2
karungaali,10,10,2
karungaali,11,10,2
vengai,12,10,2
africanmahogany,13,10,2
africanmahogany,14,10,2
africanmahogany,14,11,2
africanmahogany,13,11,2
vengai,12,11,2
vengai,11,11,2
padaak,10,11,2
karungaali,9,11,2
padaak,8,11,2
padaak,7,11,2
eeti,6,11,2
semmaram,5,11,2
semmaram,4,11,2
vengai,3,11,2
semmaram,2,11,2
noneP,1,11,2
karungaali,1,12,2
karungaali,2,12,2
semmaram,3,12,2
karungaali,4,12,2
eeti,5,12,2
karungaali,6,12,2
none,7,12,2
karungaali,8,12,2
eeti,9,12,2
eeti,10,12,2
padaak,11,12,2
vengai,12,12,2
africanmahogany,13,12,2
africanmahogany,14,12,2
africanmahogany,14,13,2
africanmahogany,13,13,2
vengai,12,13,2
vengai,11,13,2
karungaali,10,13,2
padaak,9,13,2
eeti,8,13,2
karungaali,7,13,2
vengai,6,13,2
karungaali,5,13,2
eeti,4,13,2
karungaali,3,13,2
eeti,2,13,2
karungaali,1,13,2
karungaali,1,14,2
semmaram,2,14,2
eeti,3,14,2
semmaram,4,14,2
semmaram,5,14,2
eeti,6,14,2
padaak,7,14,2
mahogany,8,14,2
karungaali,9,14,2
padaak,10,14,2
vengai,11,14,2
vengai,12,14,2
africanmahogany,13,14,2
africanmahogany,14,14,2
vengai,14,15,2
karumarudhu,13,15,2
vengai,12,15,2
karumarudhu,11,15,2
vengai,10,15,2
eeti,9,15,2
karungaali,8,15,2
eeti,7,15,2
karungaali,6,15,2
eeti,5,15,2
karungaali,4,15,2
semmaram,3,15,2
karungaali,2,15,2
karungaali,1,15,2
karungaali,1,16,2
eeti,2,16,2
karungaali,3,16,2
eeti,4,16,2
karumarudhu,5,16,2
padaak,6,16,2
karungaali,7,16,2
eeti,8,16,2
vengai,9,16,2
eeti,10,16,2
vengai,11,16,2
vengai,12,16,2
africanmahogany,13,16,2
karumarudhu,14,16,2
karungaali,1,17,2
semmaram,2,17,2
eeti,3,17,2
semmaram,4,17,2
semmaram,5,17,2
mahogany,6,17,2
padaak,7,17,2
padaak,8,17,2
karungaali,9,17,2
padaak,10,17,2
vengai,11,17,2
vengai,12,17,2
africanmahogany,13,17,2
vengai,14,17,2
karungaali,1,18,2
karungaali,2,18,2
semmaram,3,18,2
karungaali,4,18,2
eeti,5,18,2
karungaali,6,18,2
eeti,7,18,2
karungaali,8,18,2
eeti,9,18,2
vengai,10,18,2
eeti,11,18,2
karumarudhu,12,18,2
africanmahogany,13,18,2
africanmahogany,14,18,2
karungaali,1,19,2
eeti,2,19,2
karungaali,3,19,2
eeti,4,19,2
karungaali,5,19,2
karungaali,6,19,2
mahogany,7,19,2
eeti,8,19,2
vengai,9,19,2
vengai,10,19,2
vengai,11,19,2
karumarudhu,12,19,2
africanmahogany,13,19,2
africanmahogany,14,19,2
karungaali,1,20,2
semmaram,2,20,2
vengai,3,20,2
semmaram,4,20,2
semmaram,5,20,2
eeti,6,20,2
padaak,7,20,2
padaak,8,20,2
karungaali,9,20,2
mahogany,10,20,2
vengai,11,20,2
vengai,12,20,2
mahogany,13,20,2
africanmahogany,14,20,2
karungaali,1,21,2
karungaali,2,21,2
semmaram,3,21,2
karungaali,4,21,2
mahogany,5,21,2
karungaali,6,21,2
eeti,7,21,2
karungaali,8,21,2
eeti,9,21,2
mahogany,10,21,2
karumarudhu,11,21,2
karumarudhu,12,21,2
africanmahogany,13,21,2
mahogany,14,21,2
noneP,1,22,2
eeti,2,22,2
karungaali,3,22,2
eeti,4,22,2
karungaali,5,22,2
semmaram,6,22,2
karungaali,7,22,2
eeti,8,22,2
mahogany,9,22,2
vengai,10,22,2
vengai,11,22,2
karumarudhu,12,22,2
africanmahogany,13,22,2
africanmahogany,14,22,2
karungaali,1,23,2
semmaram,2,23,2
eeti,3,23,2
semmaram,4,23,2
semmaram,5,23,2
mahogany,6,23,2
padaak,7,23,2
padaak,8,23,2
karungaali,9,23,2
padaak,10,23,2
vengai,11,23,2
vengai,12,23,2
africanmahogany,13,23,2
africanmahogany,14,23,2
mango,1,24,2
karungaali,2,24,2
semmaram,3,24,2
karungaali,4,24,2
eeti,5,24,2
karungaali,6,24,2
eeti,7,24,2
karungaali,8,24,2
eeti,9,24,2
karungaali,10,24,2
padaak,11,24,2
karumarudhu,12,24,2
africanmahogany,13,24,2
africanmahogany,14,24,2
noneP,1,25,2
eeti,2,25,2
karungaali,3,25,2
eeti,4,25,2
karungaali,5,25,2
semmaram,6,25,2
karungaali,7,25,2
eeti,8,25,2
eeti,9,25,2
thangaail,10,25,2
vengai,11,25,2
karumarudhu,12,25,2
africanmahogany,13,25,2
africanmahogany,14,25,2
noneP,1,26,2
semmaram,2,26,2
eeti,3,26,2
semmaram,4,26,2
semmaram,5,26,2
eeti,6,26,2
padaak,7,26,2
padaak,8,26,2
aeti,9,26,2
vengai,10,26,2
karumarudhu,11,26,2
vengai,12,26,2
africanmahogany,13,26,2
africanmahogany,14,26,2
waterapple,1,27,2
karungaali,2,27,2
semmaram,3,27,2
karungaali,4,27,2
eeti,5,27,2
karungaali,6,27,2
semmaram,7,27,2
karungaali,8,27,2
mahogany,9,27,2
karungaali,10,27,2
padaak,11,27,2
karumarudhu,12,27,2
africanmahogany,13,27,2
karumarudhu,14,27,2
padaak,1,28,2
thangaail,2,28,2
karumarudhu,3,28,2
karumarudhu,4,28,2
karumarudhu,5,28,2
karumarudhu,6,28,2
karumarudhu,7,28,2
karumarudhu,8,28,2
karumarudhu,9,28,2
karumarudhu,10,28,2
karumarudhu,11,28,2
karumarudhu,12,28,2
karumarudhu,13,28,2
karumarudhu,14,28,2
karumarudhu,1,29,2
thangaail,2,29,2
karumarudhu,3,29,2
karumarudhu,4,29,2
karumarudhu,5,29,2
karumarudhu,6,29,2
karumarudhu,7,29,2
karumarudhu,8,29,2
karumarudhu,9,29,2
karumarudhu,10,29,2
karumarudhu,11,29,2
karumarudhu,12,29,2
karumarudhu,13,29,2
karumarudhu,14,29,2
mahogany,1,2,2A
vengai,2,2,2A
mahogany,3,2,2A
vengai,4,2,2A
mahogany,5,2,2A
mahogany,6,2,2A
mahogany,7,2,2A
iluppai,8,2,2A
mahogany,9,2,2A
mahogany,10,2,2A
mahogany,11,2,2A
mahogany,12,2,2A
mahogany,13,2,2A
mahogany,14,2,2A
mahogany,15,2,2A
rudhraatcham,16,2,2A
maramalli,17,2,2A
kadambu,18,2,2A
mahogany,19,2,2A
peiathi,20,2,2A
mahogany,21,2,2A
kadambu,22,2,2A
mahogany,23,2,2A
aeti,1,1,2A
kodaithondi,2,1,2A
naaval,3,1,2A
aatrupurasu,4,1,2A
eeti,5,1,2A
eeti,6,1,2A
vengai,7,1,2A
vengai,8,1,2A
eeti,9,1,2A
mahogany,10,1,2A
gaya,11,1,2A
mahogany,12,1,2A
unknown,13,1,2A
mahogany,14,1,2A
mahogany,15,1,2A
mahogany,16,1,2A
mahogany,17,1,2A
mahogany,18,1,2A
mahogany,19,1,2A
mahogany,20,1,2A
Coconut,1,1,1C
Coconut,1,2,1C
Coconut,1,3,1C
Coconut,1,4,1C
Coconut,1,5,1C
Coconut,1,6,1C
Coconut,1,7,1C
Coconut,1,8,1C
Coconut,1,9,1C
Coconut,1,10,1C
Coconut,1,11,1C
Coconut,1,12,1C
Coconut,1,13,1C
Coconut,1,14,1C
Coconut,1,15,1C
perunelli,13,1,1B
Coconut,12,1,1B
sapota,11,1,1B
Coconut,10,1,1B
seetha,9,1,1B
Coconut,8,1,1B
mango,7,1,1B
Coconut,6,1,1B
mango,5,1,1B
Coconut,4,1,1B
mango,3,1,1B
Coconut,2,1,1B
pala,1,1,1B
Coconut,14,2,2B
mango,13,2,2B
Coconut,12,2,2B
mango,11,2,2B
Coconut,10,2,2B
mango,9,2,2B
Coconut,8,2,2B
mango,7,2,2B
Coconut,6,2,2B
mango,5,2,2B
Coconut,4,2,2B
mango,3,2,2B
mango,2,2,2B
cherry,1,2,2B
mango,1,1,3
mango,2,1,3
mango,3,1,3
mango,4,1,3
mango,5,1,3
mango,1,2,3
mango,2,2,3
mango,3,2,3
mango,4,2,3
mango,5,2,3
mango,1,3,3
mango,2,3,3
mango,3,3,3
mango,4,3,3
mango,5,3,3
mango,1,4,3
mango,2,4,3
mango,3,4,3
mango,4,4,3
mango,5,4,3
mango,1,5,3
mango,2,5,3
mango,3,5,3
mango,4,5,3
mango,5,5,3
mango,1,6,3
mango,2,6,3
mango,3,6,3
mango,4,6,3
mango,5,6,3
mango,1,7,3
mango,2,7,3
mango,3,7,3
mango,4,7,3
mango,5,7,3
mango,1,8,3
mango,2,8,3
mango,3,8,3
mango,4,8,3
mango,5,8,3
mango,1,9,3
mango,2,9,3
mango,3,9,3
mango,4,9,3
mango,5,9,3
mango,1,10,3
mango,2,10,3
mango,3,10,3
mango,4,10,3
mango,5,10,3
mango,1,11,3
mango,2,11,3
mango,3,11,3
mango,4,11,3
mango,5,11,3
mango,1,12,3
mango,2,12,3
mango,3,12,3
mango,4,12,3
mango,5,12,3
guava,1,1,4
pomegranate,2,1,4
guava,3,1,4
mango,4,1,4
lemon,5,1,4
saathukudi,6,1,4
guava,7,1,4
naaval,8,1,4
mango,9,1,4
mango,10,1,4
mango,11,1,4
mango,12,1,4
mango,13,1,4
mango,14,1,4
mango,1,2,4
mango,2,2,4
mango,3,2,4
mango,4,2,4
mango,5,2,4
mango,6,2,4
mango,7,2,4
mango,8,2,4
mango,9,2,4
mango,10,2,4
mango,11,2,4
mango,12,2,4
mango,1,3,4
pungan,2,3,4
sapota,3,3,4
karipala,4,3,4
pavalamalli,5,3,4
pala,6,3,4
pala,7,3,4
mango,8,3,4
mango,9,3,4
mango,10,3,4
mango,11,3,4
mango,12,3,4
mango,13,3,4
manoranjitham,14,3,4
mango,1,1,5
parijatham,2,1,5
unknown,3,1,5
mango,4,1,5
mango,5,1,5
mango,1,2,5
mango,2,2,5
mango,3,2,5
mango,4,2,5
mango,1,3,5
mango,2,3,5
mango,3,3,5
mango,4,3,5
mango,1,4,5
mango,2,4,5
mango,3,4,5
mango,4,4,5
mango,1,5,5
mango,2,5,5
mango,3,5,5
mango,4,5,5
mango,1,6,5
mango,2,6,5
mango,3,6,5
mango,4,6,5
mango,1,7,5
mango,2,7,5
mango,3,7,5
mango,4,7,5
eeti,1,1,1
odhiyan,2,1,1
vengai,3,1,1
mahogany,4,1,1
vengai,5,1,1
mahogany,6,1,1
vengai,7,1,1
karungaali,8,1,1
vengai,9,1,1
vengai,10,1,1
semmaram,11,1,1
pala,12,1,1
vengai,13,1,1
pala,14,1,1
vengai,15,1,1
pala,16,1,1
eeti,17,1,1
agar,17,2,1
vengai,16,2,1
vengai,15,2,1
semmaram,14,2,1
vengai,13,2,1
vengai,12,2,1
vengai,11,2,1
mahogany,10,2,1
vengai,9,2,1
vengai,8,2,1
vengai,7,2,1
vengai,6,2,1
vengai,5,2,1
mahogany,4,2,1
karumarudhu,3,2,1
vengai,2,2,1
pala,1,2,1
karumarudhu,1,3,1
vengai,2,3,1
vengai,3,3,1
vengai,4,3,1
eeti,5,3,1
vengai,6,3,1
vengai,7,3,1
karumarudhu,8,3,1
vengai,9,3,1
eeti,10,3,1
palm,11,3,1
vengai,12,3,1
vengai,13,3,1
pungan,14,3,1
eeti,15,3,1
eeti,16,3,1
vengai,17,3,1
pala,17,4,1
vengai,16,4,1
karumarudhu,15,4,1
vengai,14,4,1
vengai,13,4,1
vengai,12,4,1
pathimugam,11,4,1
vengai,10,4,1
eeti,9,4,1
vengai,8,4,1
eeti,7,4,1
vengai,6,4,1
vengai,5,4,1
pathimugam,4,4,1
vengai,3,4,1
vengai,2,4,1
vengai,1,4,1
vengai,1,5,1
semmaram,2,5,1
vengai,3,5,1
vengai,4,5,1
vengai,5,5,1
karungaali,6,5,1
vengai,7,5,1
eeti,8,5,1
vengai,9,5,1
vengai,10,5,1
semmaram,11,5,1
vengai,12,5,1
vengai,13,5,1
vengai,14,5,1
vengai,15,5,1
vengai,16,5,1
vengai,17,5,1
pala,17,6,1
karumarudhu,16,6,1
semmaram,15,6,1
vengai,14,6,1
eeti,13,6,1
karumarudhu,12,6,1
mahogany,11,6,1
karumarudhu,10,6,1
vengai,9,6,1
karumarudhu,8,6,1
vengai,7,6,1
karumarudhu,6,6,1
vengai,5,6,1
semmaram,4,6,1
semmaram,3,6,1
vengai,2,6,1
kumilthekku,1,6,1
vengai,1,7,1
semmaram,2,7,1
eeti,3,7,1
karumarudhu,4,7,1
pathimugam,5,7,1
karumarudhu,6,7,1
karungaali,7,7,1
karumarudhu,8,7,1
eeti,9,7,1
karumarudhu,10,7,1
eeti,11,7,1
karumarudhu,12,7,1
vengai,13,7,1
karumarudhu,14,7,1
vengai,15,7,1
karumarudhu,16,7,1
none,17,7,1
pathimugam,17,8,1
vengai,16,8,1
mahogany,15,8,1
semmaram,14,8,1
karumarudhu,13,8,1
kumilthekku,12,8,1
vengai,11,8,1
karungaali,10,8,1
karumarudhu,9,8,1
semmaram,8,8,1
kumilthekku,7,8,1
vengai,6,8,1
mahogany,5,8,1
semmaram,4,8,1
vengai,3,8,1
vengai,2,8,1
agar,1,8,1
karumarudhu,1,9,1
vengai,2,9,1
karumarudhu,3,9,1
vengai,4,9,1
karumarudhu,5,9,1
vengai,6,9,1
karumarudhu,7,9,1
kumilthekku,8,9,1
kodaithondi,9,9,1
eeti,10,9,1
karumarudhu,11,9,1
semmaram,12,9,1
semmaram,13,9,1
karumarudhu,14,9,1
pathimugam,15,9,1
semmaram,16,9,1
eeti,17,9,1
pala,17,10,1
pathimugam,16,10,1
karumarudhu,15,10,1
karungaali,14,10,1
vengai,13,10,1
karumarudhu,12,10,1
pathimugam,11,10,1
vengai,10,10,1
karumarudhu,9,10,1
karungaali,8,10,1
semmaram,7,10,1
karumarudhu,6,10,1
mahogany,5,10,1
vengai,4,10,1
karumarudhu,3,10,1
karungaali,2,10,1
pala,1,10,1
karumarudhu,1,11,1
mahogany,2,11,1
naaval,3,11,1
eeti,4,11,1
vengai,5,11,1
karumarudhu,6,11,1
mahogany,7,11,1
vengai,8,11,1
karumarudhu,9,11,1
eeti,10,11,1
vengai,11,11,1
vengai,12,11,1
eeti,13,11,1
karumarudhu,14,11,1
karungaali,15,11,1
karumarudhu,16,11,1
karungaali,17,11,1
pala,18,12,1
semmaram,17,12,1
naaval,16,12,1
vengai,15,12,1
vengai,14,12,1
none,13,12,1
karumarudhu,12,12,1
karungaali,11,12,1
karumarudhu,10,12,1
kumilthekku,9,12,1
vengai,8,12,1
karumarudhu,7,12,1
semmaram,6,12,1
karungaali,5,12,1
karumarudhu,4,12,1
pungan,3,12,1
starapple,2,12,1
mahogany,1,12,1
kumilthekku,1,13,1
karumarudhu,2,13,1
karumarudhu,3,13,1
vengai,4,13,1
karumarudhu,5,13,1
vengai,6,13,1
vengai,7,13,1
karumarudhu,8,13,1
iruvaachi,9,13,1
karungaali,10,13,1
karumarudhu,11,13,1
vengai,12,13,1
semmaram,13,13,1
karumarudhu,14,13,1
mahogany,15,13,1
semmaram,16,13,1
karumarudhu,17,13,1
vengai,18,13,1
pala,18,14,1
vengai,17,14,1
vengai,16,14,1
vengai,15,14,1
karumarudhu,14,14,1
karungaali,13,14,1
vengai,12,14,1
semmaram,11,14,1
vengai,10,14,1
none,9,14,1
starapple,8,14,1
kodaampuli,7,14,1
ilaipurasu,6,14,1
eeti,5,14,1
vengai,4,14,1
vengai,3,14,1
semmaram,2,14,1
naaval,1,14,1
pungan,1,15,1
karumarudhu,2,15,1
none,3,15,1
karumarudhu,4,15,1
vengai,5,15,1
starapple,6,15,1
karungaali,7,15,1
karumarudhu,8,15,1
kumilthekku,9,15,1
thangaail,10,15,1
kodaampuli,11,15,1
karumarudhu,12,15,1
none,13,15,1
vengai,14,15,1
karungaali,15,15,1
eeti,16,15,1
karungaali,17,15,1
semmaram,18,15,1
iruvaachi,18,16,1
vengai,17,16,1
vengai,16,16,1
semmaram,15,16,1
mahogany,14,16,1
karumarudhu,13,16,1
semmaram,12,16,1
mahogany,11,16,1
vengai,10,16,1
semmaram,9,16,1
vengai,8,16,1
karumarudhu,7,16,1
mahogany,6,16,1
vengai,5,16,1
mahogany,4,16,1
semmaram,3,16,1
karumarudhu,2,16,1
vengai,1,16,1
vengai,1,17,1
semmaram,2,17,1
vengai,3,17,1
karumarudhu,4,17,1
vengai,5,17,1
mahogany,6,17,1
karumarudhu,7,17,1
vengai,8,17,1
vengai,9,17,1
vengai,10,17,1
kumilthekku,11,17,1
none,12,17,1
vengai,13,17,1
mahogany,14,17,1
vengai,15,17,1
vengai,16,17,1
semmaram,17,17,1
mahogany,18,17,1
none,19,17,1
none,18,18,1
vengai,17,18,1
karumarudhu,16,18,1
eeti,15,18,1
none,14,18,1
kumilthekku,13,18,1
vengai,12,18,1
iluppai,11,18,1
karumarudhu,10,18,1
semmaram,9,18,1
saambrani,8,18,1
karumarudhu,7,18,1
karumarudhu,6,18,1
nettulingam,5,18,1
semmaram,4,18,1
odhiyan,3,18,1
karumarudhu,2,18,1
unknown,1,18,1
karungaali,1,1,LaneWest
karungaali,1,2,LaneWest
thaandrikai,1,3,LaneWest
thaandrikai,1,4,LaneWest
lemon,1,5,LaneWest
thaandrikai,1,6,LaneWest
lemon,1,7,LaneWest
thaandrikai,1,8,LaneWest
lemon,1,9,LaneWest
thaandrikai,1,10,LaneWest
lemon,1,11,LaneWest
thaandrikai,1,12,LaneWest
sarakondrai,1,13,LaneWest
alinjil,1,14,LaneWest
pala,1,18,LaneEast
sarakondrai,1,17,LaneEast
thaandrikai,1,16,LaneEast
seetha,1,15,LaneEast
waterapple,1,14,LaneEast
mulvengai,1,13,LaneEast
seetha,1,12,LaneEast
noni,1,11,LaneEast
mulseetha,1,10,LaneEast
mulseetha,1,9,LaneEast
aadutheendapalai,1,8,LaneEast
avocado,1,7,LaneEast
ramarseetha,1,6,LaneEast
thaandrikai,1,5,LaneEast
parijatham,1,4,LaneEast
naaval,1,3,LaneEast
pungan,1,2,LaneEast
teak,1,1,LaneEast
